模型训练开始，起始时间：2024-07-13 06:23:43.091239
当前Batch：3950/6035 | 当前epoch:2/50 | 当前损失值：3.9862 | 当前准确率：30.86%
当前Batch：3960/6035 | 当前epoch:2/50 | 当前损失值：3.3463 | 当前准确率：39.43%
当前Batch：3970/6035 | 当前epoch:2/50 | 当前损失值：2.9346 | 当前准确率：45.75%
当前Batch：3980/6035 | 当前epoch:2/50 | 当前损失值：3.0188 | 当前准确率：43.92%
当前Batch：3990/6035 | 当前epoch:2/50 | 当前损失值：2.7047 | 当前准确率：46.79%
当前Batch：4000/6035 | 当前epoch:2/50 | 当前损失值：3.9497 | 当前准确率：33.25%
当前Batch：4010/6035 | 当前epoch:2/50 | 当前损失值：2.6132 | 当前准确率：49.85%
当前Batch：4020/6035 | 当前epoch:2/50 | 当前损失值：2.9978 | 当前准确率：47.20%
当前Batch：4030/6035 | 当前epoch:2/50 | 当前损失值：3.2428 | 当前准确率：39.26%
当前Batch：4040/6035 | 当前epoch:2/50 | 当前损失值：2.7833 | 当前准确率：54.59%
当前Batch：4050/6035 | 当前epoch:2/50 | 当前损失值：2.944 | 当前准确率：45.20%
当前Batch：4060/6035 | 当前epoch:2/50 | 当前损失值：3.0927 | 当前准确率：41.62%
当前Batch：4070/6035 | 当前epoch:2/50 | 当前损失值：3.8669 | 当前准确率：32.25%
当前Batch：4080/6035 | 当前epoch:2/50 | 当前损失值：3.0281 | 当前准确率：43.73%
当前Batch：4090/6035 | 当前epoch:2/50 | 当前损失值：2.6402 | 当前准确率：51.30%
当前Batch：4100/6035 | 当前epoch:2/50 | 当前损失值：2.3274 | 当前准确率：54.04%
当前Batch：4110/6035 | 当前epoch:2/50 | 当前损失值：3.3223 | 当前准确率：38.05%
当前Batch：4120/6035 | 当前epoch:2/50 | 当前损失值：3.1228 | 当前准确率：43.44%
当前Batch：4130/6035 | 当前epoch:2/50 | 当前损失值：2.824 | 当前准确率：45.50%
当前Batch：4140/6035 | 当前epoch:2/50 | 当前损失值：3.3049 | 当前准确率：38.01%
当前Batch：4150/6035 | 当前epoch:2/50 | 当前损失值：3.2638 | 当前准确率：40.51%
当前Batch：4160/6035 | 当前epoch:2/50 | 当前损失值：3.201 | 当前准确率：38.86%
当前Batch：4170/6035 | 当前epoch:2/50 | 当前损失值：2.9417 | 当前准确率：45.01%
当前Batch：4180/6035 | 当前epoch:2/50 | 当前损失值：2.6125 | 当前准确率：51.26%
当前Batch：4190/6035 | 当前epoch:2/50 | 当前损失值：2.9407 | 当前准确率：41.76%
当前Batch：4200/6035 | 当前epoch:2/50 | 当前损失值：3.4521 | 当前准确率：37.72%
当前Batch：4210/6035 | 当前epoch:2/50 | 当前损失值：3.2212 | 当前准确率：36.46%
当前Batch：4220/6035 | 当前epoch:2/50 | 当前损失值：3.0649 | 当前准确率：43.99%
当前Batch：4230/6035 | 当前epoch:2/50 | 当前损失值：3.0099 | 当前准确率：42.15%
当前Batch：4240/6035 | 当前epoch:2/50 | 当前损失值：2.1534 | 当前准确率：59.24%
当前Batch：4250/6035 | 当前epoch:2/50 | 当前损失值：2.7212 | 当前准确率：50.12%
当前Batch：4260/6035 | 当前epoch:2/50 | 当前损失值：3.3443 | 当前准确率：38.10%
当前Batch：4270/6035 | 当前epoch:2/50 | 当前损失值：3.6563 | 当前准确率：35.99%
当前Batch：4280/6035 | 当前epoch:2/50 | 当前损失值：2.4713 | 当前准确率：53.33%
当前Batch：4290/6035 | 当前epoch:2/50 | 当前损失值：3.7368 | 当前准确率：36.09%
当前Batch：4300/6035 | 当前epoch:2/50 | 当前损失值：2.8564 | 当前准确率：50.71%
当前Batch：4310/6035 | 当前epoch:2/50 | 当前损失值：2.4631 | 当前准确率：56.27%
当前Batch：4320/6035 | 当前epoch:2/50 | 当前损失值：3.4368 | 当前准确率：37.18%
当前Batch：4330/6035 | 当前epoch:2/50 | 当前损失值：2.4285 | 当前准确率：54.55%
当前Batch：4340/6035 | 当前epoch:2/50 | 当前损失值：3.7868 | 当前准确率：37.21%
当前Batch：4350/6035 | 当前epoch:2/50 | 当前损失值：3.1625 | 当前准确率：41.43%
当前Batch：4360/6035 | 当前epoch:2/50 | 当前损失值：2.9365 | 当前准确率：44.67%
当前Batch：4370/6035 | 当前epoch:2/50 | 当前损失值：2.9929 | 当前准确率：42.86%
当前Batch：4380/6035 | 当前epoch:2/50 | 当前损失值：2.5965 | 当前准确率：48.80%
当前Batch：4390/6035 | 当前epoch:2/50 | 当前损失值：2.9154 | 当前准确率：48.81%
当前Batch：4400/6035 | 当前epoch:2/50 | 当前损失值：3.8373 | 当前准确率：32.27%
当前Batch：4410/6035 | 当前epoch:2/50 | 当前损失值：3.0256 | 当前准确率：42.51%
当前Batch：4420/6035 | 当前epoch:2/50 | 当前损失值：3.0819 | 当前准确率：43.55%
当前Batch：4430/6035 | 当前epoch:2/50 | 当前损失值：3.6435 | 当前准确率：35.41%
当前Batch：4440/6035 | 当前epoch:2/50 | 当前损失值：3.5732 | 当前准确率：31.11%
当前Batch：4450/6035 | 当前epoch:2/50 | 当前损失值：2.804 | 当前准确率：47.03%
当前Batch：4460/6035 | 当前epoch:2/50 | 当前损失值：2.2319 | 当前准确率：56.69%
当前Batch：4470/6035 | 当前epoch:2/50 | 当前损失值：3.0085 | 当前准确率：49.40%
当前Batch：4480/6035 | 当前epoch:2/50 | 当前损失值：2.4835 | 当前准确率：51.58%
当前Batch：4490/6035 | 当前epoch:2/50 | 当前损失值：2.232 | 当前准确率：57.78%
当前Batch：4500/6035 | 当前epoch:2/50 | 当前损失值：2.7874 | 当前准确率：48.49%
当前Batch：4510/6035 | 当前epoch:2/50 | 当前损失值：3.1396 | 当前准确率：42.83%
当前Batch：4520/6035 | 当前epoch:2/50 | 当前损失值：3.7871 | 当前准确率：31.08%
当前Batch：4530/6035 | 当前epoch:2/50 | 当前损失值：3.6826 | 当前准确率：34.43%
当前Batch：4540/6035 | 当前epoch:2/50 | 当前损失值：3.7677 | 当前准确率：33.73%
当前Batch：4550/6035 | 当前epoch:2/50 | 当前损失值：2.8282 | 当前准确率：47.49%
当前Batch：4560/6035 | 当前epoch:2/50 | 当前损失值：3.2684 | 当前准确率：39.92%
当前Batch：4570/6035 | 当前epoch:2/50 | 当前损失值：3.2762 | 当前准确率：39.10%
当前Batch：4580/6035 | 当前epoch:2/50 | 当前损失值：3.041 | 当前准确率：42.08%
当前Batch：4590/6035 | 当前epoch:2/50 | 当前损失值：3.9568 | 当前准确率：34.77%
当前Batch：4600/6035 | 当前epoch:2/50 | 当前损失值：3.5298 | 当前准确率：35.02%
当前Batch：4610/6035 | 当前epoch:2/50 | 当前损失值：3.1866 | 当前准确率：38.43%
当前Batch：4620/6035 | 当前epoch:2/50 | 当前损失值：2.9849 | 当前准确率：43.16%
当前Batch：4630/6035 | 当前epoch:2/50 | 当前损失值：3.1374 | 当前准确率：50.24%
当前Batch：4640/6035 | 当前epoch:2/50 | 当前损失值：3.5536 | 当前准确率：35.73%
当前Batch：4650/6035 | 当前epoch:2/50 | 当前损失值：3.6535 | 当前准确率：33.81%
当前Batch：4660/6035 | 当前epoch:2/50 | 当前损失值：2.3016 | 当前准确率：52.81%
当前Batch：4670/6035 | 当前epoch:2/50 | 当前损失值：2.3669 | 当前准确率：55.15%
当前Batch：4680/6035 | 当前epoch:2/50 | 当前损失值：3.471 | 当前准确率：40.11%
当前Batch：4690/6035 | 当前epoch:2/50 | 当前损失值：3.1693 | 当前准确率：40.61%
当前Batch：4700/6035 | 当前epoch:2/50 | 当前损失值：4.0514 | 当前准确率：28.06%
当前Batch：4710/6035 | 当前epoch:2/50 | 当前损失值：2.839 | 当前准确率：47.45%
当前Batch：4720/6035 | 当前epoch:2/50 | 当前损失值：3.4622 | 当前准确率：35.42%
当前Batch：4730/6035 | 当前epoch:2/50 | 当前损失值：3.7041 | 当前准确率：34.77%
当前Batch：4740/6035 | 当前epoch:2/50 | 当前损失值：3.6412 | 当前准确率：37.26%
当前Batch：4750/6035 | 当前epoch:2/50 | 当前损失值：3.584 | 当前准确率：39.00%
当前Batch：4760/6035 | 当前epoch:2/50 | 当前损失值：3.0948 | 当前准确率：42.51%
当前Batch：4770/6035 | 当前epoch:2/50 | 当前损失值：2.735 | 当前准确率：46.97%
当前Batch：4780/6035 | 当前epoch:2/50 | 当前损失值：3.265 | 当前准确率：39.73%
当前Batch：4790/6035 | 当前epoch:2/50 | 当前损失值：3.1867 | 当前准确率：38.53%
当前Batch：4800/6035 | 当前epoch:2/50 | 当前损失值：3.3812 | 当前准确率：40.04%
当前Batch：4810/6035 | 当前epoch:2/50 | 当前损失值：3.435 | 当前准确率：40.22%
当前Batch：4820/6035 | 当前epoch:2/50 | 当前损失值：2.578 | 当前准确率：50.39%
当前Batch：4830/6035 | 当前epoch:2/50 | 当前损失值：3.4258 | 当前准确率：37.34%
当前Batch：4840/6035 | 当前epoch:2/50 | 当前损失值：3.9079 | 当前准确率：32.64%
当前Batch：4850/6035 | 当前epoch:2/50 | 当前损失值：3.6151 | 当前准确率：35.57%
当前Batch：4860/6035 | 当前epoch:2/50 | 当前损失值：3.3149 | 当前准确率：37.30%
当前Batch：4870/6035 | 当前epoch:2/50 | 当前损失值：3.1115 | 当前准确率：40.76%
当前Batch：4880/6035 | 当前epoch:2/50 | 当前损失值：2.7396 | 当前准确率：46.24%
当前Batch：4890/6035 | 当前epoch:2/50 | 当前损失值：3.5374 | 当前准确率：36.28%
当前Batch：4900/6035 | 当前epoch:2/50 | 当前损失值：3.6476 | 当前准确率：37.10%
当前Batch：4910/6035 | 当前epoch:2/50 | 当前损失值：2.9745 | 当前准确率：43.07%
当前Batch：4920/6035 | 当前epoch:2/50 | 当前损失值：3.1084 | 当前准确率：42.00%
当前Batch：4930/6035 | 当前epoch:2/50 | 当前损失值：3.3473 | 当前准确率：40.35%
当前Batch：4940/6035 | 当前epoch:2/50 | 当前损失值：3.365 | 当前准确率：39.61%
当前Batch：4950/6035 | 当前epoch:2/50 | 当前损失值：3.1748 | 当前准确率：46.01%
当前Batch：4960/6035 | 当前epoch:2/50 | 当前损失值：3.3214 | 当前准确率：42.48%
当前Batch：4970/6035 | 当前epoch:2/50 | 当前损失值：2.42 | 当前准确率：52.31%
当前Batch：4980/6035 | 当前epoch:2/50 | 当前损失值：3.6462 | 当前准确率：37.37%
当前Batch：4990/6035 | 当前epoch:2/50 | 当前损失值：3.2152 | 当前准确率：43.56%
当前Batch：5000/6035 | 当前epoch:2/50 | 当前损失值：3.0292 | 当前准确率：44.76%
当前Batch：5010/6035 | 当前epoch:2/50 | 当前损失值：2.9263 | 当前准确率：43.91%
当前Batch：5020/6035 | 当前epoch:2/50 | 当前损失值：4.5634 | 当前准确率：25.79%
当前Batch：5030/6035 | 当前epoch:2/50 | 当前损失值：2.9328 | 当前准确率：43.74%
当前Batch：5040/6035 | 当前epoch:2/50 | 当前损失值：3.7713 | 当前准确率：32.89%
当前Batch：5050/6035 | 当前epoch:2/50 | 当前损失值：2.5917 | 当前准确率：48.02%
当前Batch：5060/6035 | 当前epoch:2/50 | 当前损失值：3.4393 | 当前准确率：36.59%
当前Batch：5070/6035 | 当前epoch:2/50 | 当前损失值：3.1256 | 当前准确率：41.95%
当前Batch：5080/6035 | 当前epoch:2/50 | 当前损失值：3.33 | 当前准确率：41.89%
当前Batch：5090/6035 | 当前epoch:2/50 | 当前损失值：3.1928 | 当前准确率：42.04%
当前Batch：5100/6035 | 当前epoch:2/50 | 当前损失值：3.0674 | 当前准确率：43.38%
当前Batch：5110/6035 | 当前epoch:2/50 | 当前损失值：2.844 | 当前准确率：48.61%
当前Batch：5120/6035 | 当前epoch:2/50 | 当前损失值：3.0499 | 当前准确率：42.29%
当前Batch：5130/6035 | 当前epoch:2/50 | 当前损失值：2.5454 | 当前准确率：50.77%
当前Batch：5140/6035 | 当前epoch:2/50 | 当前损失值：3.4436 | 当前准确率：37.40%
当前Batch：5150/6035 | 当前epoch:2/50 | 当前损失值：3.1749 | 当前准确率：46.32%
当前Batch：5160/6035 | 当前epoch:2/50 | 当前损失值：3.5247 | 当前准确率：33.42%
当前Batch：5170/6035 | 当前epoch:2/50 | 当前损失值：2.3738 | 当前准确率：51.15%
当前Batch：5180/6035 | 当前epoch:2/50 | 当前损失值：3.9413 | 当前准确率：37.97%
当前Batch：5190/6035 | 当前epoch:2/50 | 当前损失值：3.1752 | 当前准确率：41.08%
当前Batch：5200/6035 | 当前epoch:2/50 | 当前损失值：3.4737 | 当前准确率：38.86%
当前Batch：5210/6035 | 当前epoch:2/50 | 当前损失值：3.2415 | 当前准确率：41.55%
当前Batch：5220/6035 | 当前epoch:2/50 | 当前损失值：3.3795 | 当前准确率：38.05%
当前Batch：5230/6035 | 当前epoch:2/50 | 当前损失值：2.6492 | 当前准确率：51.57%
当前Batch：5240/6035 | 当前epoch:2/50 | 当前损失值：3.3109 | 当前准确率：40.11%
当前Batch：5250/6035 | 当前epoch:2/50 | 当前损失值：2.7191 | 当前准确率：46.34%
当前Batch：5260/6035 | 当前epoch:2/50 | 当前损失值：3.3813 | 当前准确率：38.32%
当前Batch：5270/6035 | 当前epoch:2/50 | 当前损失值：3.5561 | 当前准确率：34.13%
当前Batch：5280/6035 | 当前epoch:2/50 | 当前损失值：2.4535 | 当前准确率：49.59%
当前Batch：5290/6035 | 当前epoch:2/50 | 当前损失值：3.64 | 当前准确率：33.77%
当前Batch：5300/6035 | 当前epoch:2/50 | 当前损失值：2.9039 | 当前准确率：47.15%
当前Batch：5310/6035 | 当前epoch:2/50 | 当前损失值：2.9903 | 当前准确率：43.48%
当前Batch：5320/6035 | 当前epoch:2/50 | 当前损失值：3.2346 | 当前准确率：39.80%
当前Batch：5330/6035 | 当前epoch:2/50 | 当前损失值：2.8688 | 当前准确率：48.34%
当前Batch：5340/6035 | 当前epoch:2/50 | 当前损失值：3.9644 | 当前准确率：32.50%
当前Batch：5350/6035 | 当前epoch:2/50 | 当前损失值：2.8505 | 当前准确率：44.94%
当前Batch：5360/6035 | 当前epoch:2/50 | 当前损失值：3.495 | 当前准确率：41.86%
当前Batch：5370/6035 | 当前epoch:2/50 | 当前损失值：3.4305 | 当前准确率：37.32%
当前Batch：5380/6035 | 当前epoch:2/50 | 当前损失值：2.7774 | 当前准确率：49.51%
当前Batch：5390/6035 | 当前epoch:2/50 | 当前损失值：2.8653 | 当前准确率：44.47%
当前Batch：5400/6035 | 当前epoch:2/50 | 当前损失值：3.1134 | 当前准确率：42.51%
当前Batch：5410/6035 | 当前epoch:2/50 | 当前损失值：2.6768 | 当前准确率：47.52%
当前Batch：5420/6035 | 当前epoch:2/50 | 当前损失值：2.4128 | 当前准确率：55.15%
当前Batch：5430/6035 | 当前epoch:2/50 | 当前损失值：3.1963 | 当前准确率：40.98%
当前Batch：5440/6035 | 当前epoch:2/50 | 当前损失值：3.3438 | 当前准确率：39.01%
当前Batch：5450/6035 | 当前epoch:2/50 | 当前损失值：3.1671 | 当前准确率：41.74%
当前Batch：5460/6035 | 当前epoch:2/50 | 当前损失值：3.3243 | 当前准确率：36.18%
当前Batch：5470/6035 | 当前epoch:2/50 | 当前损失值：4.0115 | 当前准确率：32.79%
当前Batch：5480/6035 | 当前epoch:2/50 | 当前损失值：2.7602 | 当前准确率：49.50%
当前Batch：5490/6035 | 当前epoch:2/50 | 当前损失值：3.2038 | 当前准确率：41.15%
当前Batch：5500/6035 | 当前epoch:2/50 | 当前损失值：2.6808 | 当前准确率：49.46%
当前Batch：5510/6035 | 当前epoch:2/50 | 当前损失值：2.6105 | 当前准确率：50.12%
当前Batch：5520/6035 | 当前epoch:2/50 | 当前损失值：3.3631 | 当前准确率：39.49%
当前Batch：5530/6035 | 当前epoch:2/50 | 当前损失值：3.122 | 当前准确率：41.75%
当前Batch：5540/6035 | 当前epoch:2/50 | 当前损失值：2.4334 | 当前准确率：50.13%
当前Batch：5550/6035 | 当前epoch:2/50 | 当前损失值：3.0603 | 当前准确率：41.76%
当前Batch：5560/6035 | 当前epoch:2/50 | 当前损失值：3.0309 | 当前准确率：40.76%
当前Batch：5570/6035 | 当前epoch:2/50 | 当前损失值：3.1315 | 当前准确率：40.54%
当前Batch：5580/6035 | 当前epoch:2/50 | 当前损失值：2.8968 | 当前准确率：43.51%
当前Batch：5590/6035 | 当前epoch:2/50 | 当前损失值：3.1637 | 当前准确率：41.55%
当前Batch：5600/6035 | 当前epoch:2/50 | 当前损失值：3.2047 | 当前准确率：38.29%
当前Batch：5610/6035 | 当前epoch:2/50 | 当前损失值：3.0694 | 当前准确率：41.88%
当前Batch：5620/6035 | 当前epoch:2/50 | 当前损失值：3.0589 | 当前准确率：40.81%
当前Batch：5630/6035 | 当前epoch:2/50 | 当前损失值：3.5625 | 当前准确率：35.29%
当前Batch：5640/6035 | 当前epoch:2/50 | 当前损失值：2.3522 | 当前准确率：51.03%
当前Batch：5650/6035 | 当前epoch:2/50 | 当前损失值：2.3953 | 当前准确率：50.14%
当前Batch：5660/6035 | 当前epoch:2/50 | 当前损失值：3.7173 | 当前准确率：34.73%
当前Batch：5670/6035 | 当前epoch:2/50 | 当前损失值：2.5002 | 当前准确率：51.13%
当前Batch：5680/6035 | 当前epoch:2/50 | 当前损失值：2.6285 | 当前准确率：49.16%
当前Batch：5690/6035 | 当前epoch:2/50 | 当前损失值：3.1479 | 当前准确率：40.39%
当前Batch：5700/6035 | 当前epoch:2/50 | 当前损失值：2.4522 | 当前准确率：52.07%
当前Batch：5710/6035 | 当前epoch:2/50 | 当前损失值：3.1175 | 当前准确率：40.46%
当前Batch：5720/6035 | 当前epoch:2/50 | 当前损失值：2.8078 | 当前准确率：49.29%
当前Batch：5730/6035 | 当前epoch:2/50 | 当前损失值：3.3003 | 当前准确率：44.41%
当前Batch：5740/6035 | 当前epoch:2/50 | 当前损失值：3.9959 | 当前准确率：31.06%
当前Batch：5750/6035 | 当前epoch:2/50 | 当前损失值：3.3462 | 当前准确率：39.95%
当前Batch：5760/6035 | 当前epoch:2/50 | 当前损失值：3.5856 | 当前准确率：36.47%
当前Batch：5770/6035 | 当前epoch:2/50 | 当前损失值：3.0287 | 当前准确率：41.56%
当前Batch：5780/6035 | 当前epoch:2/50 | 当前损失值：2.6185 | 当前准确率：47.61%
当前Batch：5790/6035 | 当前epoch:2/50 | 当前损失值：2.4327 | 当前准确率：50.39%
当前Batch：5800/6035 | 当前epoch:2/50 | 当前损失值：4.0277 | 当前准确率：30.65%
